5239548,9983,20160722,0.21666074
4459260,8059,20160722,0.12736146
6308604,9983,20160715,0.21666074
6308604,3429,20160731,0.2247477
3027326,9983,20160710,0.027328111
2111870,8059,20160706,0.44355848
2111870,3429,20160729,0.13237746
1778879,1808,20160702,0.2514553
1778879,6500,20160702,0.32202134
1778879,6928,20160702,0.2514553
1256639,13535,20160706,0.18073107
1259711,3429,20160704,0.2143037
1194431,13602,20160725,0.39745307
3176318,9983,20160705,0.058582455
1462463,13602,20160730,0.38878998
3457406,11799,20160713,0.30609575
1991615,13602,20160721,0.3910438
2282366,13602,20160730,0.22220206
6406908,9983,20160712,0.11821625
1210559,13602,20160725,0.39745307
39950,13602,20160725,0.39745307
39950,9983,20160705,0.11821625
18959,10438,20160714,0.056918997
241816,13602,20160726,0.40977564
241816,10438,20160715,0.022945063
96396,8059,20160710,0.049542896
96396,3429,20160722,0.049351636
303664,3095,20160716,0.4710913
80028,9983,20160721,0.15201513
80028,13602,20160720,0.38881308
804192,13602,20160720,0.38881308
500656,13602,20160728,0.3910438
386032,13602,20160705,0.40977564
62606,1298,20160729,0.24675062
33950,13602,20160726,0.058582455
33950,10438,20160718,0.029649211
2304896,13602,20160706,0.16967498
370096,13535,20160708,0.23449989
1002720,10438,20160721,0.116398536
40166,8306,20160727,0.4516053
3750272,3903,20160722,0.18453611
28283,3992,20160723,0.57538205
46334,9149,20160725,0.06261284
113148,10418,20160705,0.5370939
144472,13602,20160726,0.40977564
1942208,9983,20160719,0.40977564
1942208,8059,20160705,0.1468857
1942208,3429,20160721,0.04824186
80460,8151,20160710,0.5256107
26267,3429,20160706,0.38881308
201976,10418,20160706,0.50444204
201976,3992,20160728,0.51019484
485872,11894,20160717,0.26596233
485872,11894,20160710,0.26596233
29351,2106,20160705,0.226366
29351,8059,20160719,0.28923213
1158080,13602,20160729,0.383334
4894464,13602,20160727,0.20650244
4903680,13602,20160702,0.10335865
38318,13602,20160722,0.383334
30443,3429,20160706,0.38881308
125868,9288,20160714,0.4701998
125868,8975,20160716,0.29577598
125868,8975,20160716,0.29577598
125868,3445,20160728,0.58839476
125868,8975,20160731,0.25962365
7269120,10342,20160710,0.4800072
23291,13602,20160723,0.38878998
23291,9983,20160727,0.16967498
210904,13602,20160726,0.40977564
210904,8059,20160701,0.1662897
210904,3429,20160703,0.10482007
4651776,13602,20160728,0.3910438
4651776,10121,20160719,0.31586474
487408,8059,20160718,0.36601433
487408,3429,20160724,0.2247477
21251,10438,20160719,0.018483093
30467,9983,20160714,0.3910438
125964,2601,20160703,0.09051608
520240,3594,20160720,0.24272957
29447,13602,20160726,0.19549493
29447,8170,20160722,0.14481318
1491392,3992,20160713,0.6019951
227416,5743,20160721,0.4701998
227416,8059,20160729,0.13189436
4657920,13602,20160716,0.03846469
4657920,2002,20160716,0.22952987
3117440,9983,20160701,0.383334
3117440,10418,20160706,0.50444204
291568,13602,20160703,0.18722866
24371,13602,20160703,0.39495996
1429952,8059,20160713,0.44355848
1429952,3429,20160716,0.059748724
1757888,13602,20160728,0.3910438
23375,3429,20160707,0.08986821
23375,9983,20160702,0.17184538
23375,8059,20160722,0.1662897
682464,8059,20160711,0.36601433
682464,9983,20160711,0.39745307
81228,6134,20160730,0.38878998
308656,13602,20160728,0.3910438
584544,13602,20160723,0.38878998
584544,9983,20160727,0.040027812
25439,13602,20160710,0.39495996
423472,9983,20160712,0.051632285
236440,9983,20160712,0.24925789
114156,10418,20160710,0.06650168
114156,13602,20160717,0.048276618
114156,10438,20160724,0.03526987
126444,12559,20160725,0.57015026
44798,13602,20160706,0.38881308
44798,10438,20160710,0.093922086
292912,7375,20160730,0.53826034
1565120,9983,20160720,0.16967498
1958336,12992,20160714,0.59251976
1304000,9983,20160728,0.05094625
1304000,13602,20160725,0.2143037
5478144,9983,20160725,0.39745307
5478144,5933,20160729,0.39541003
5478144,5933,20160719,0.28923213
18335,6815,20160706,0.2293655
1173440,13602,20160728,0.3910438
750816,3992,20160720,0.131673
1239488,13602,20160706,0.20650244
1239488,8059,20160719,0.28923213
1239488,3429,20160723,0.38878998
1239488,9983,20160728,0.3910438
4052864,9983,20160711,0.39745307
4052864,8059,20160715,0.39541003
4052864,5933,20160717,0.306942
4436736,13602,20160717,0.027328111
4436736,8059,20160729,0.21087188
506992,7245,20160723,0.053765655
2225024,13602,20160725,0.2143037
2225024,9983,20160726,0.051846486
2225024,8059,20160713,0.15240315
17387,7083,20160727,0.50444204
4980480,13602,20160711,0.39745307
20483,10438,20160704,0.20744714
20483,13602,20160724,0.085966654
20483,10418,20160702,0.5053368
38918,13602,20160704,0.39745307
45062,9983,20160713,0.20650244
28679,6928,20160716,0.2514553
28679,1808,20160716,0.2514553
30731,10418,20160714,0.106218085
30731,3429,20160706,0.38881308
1445312,9983,20160717,0.2247477
3678080,8059,20160726,0.046988133
3678080,3429,20160726,0.058582455
164440,8059,20160703,0.049542896
164440,3429,20160725,0.03832827
3942272,2197,20160706,0.58423847
1251008,3429,20160706,0.38881308
189208,2978,20160715,0.48791856
189208,10418,20160715,0.4625674
156472,2601,20160702,0.32728818
41174,13602,20160725,0.39745307
156568,940,20160704,0.5266213
156568,940,20160717,0.48680165
156568,940,20160722,0.4903123
156568,5859,20160730,0.20308906
156568,940,20160730,0.54653305
156568,940,20160724,0.48680165
26747,8059,20160717,0.049542896
26747,3429,20160723,0.059748724
164920,1904,20160704,0.17329955
45374,785,20160726,0.72624844
2905472,13602,20160713,0.38881308
2774912,13602,20160729,0.383334
5812992,9983,20160712,0.40977564
5812992,13602,20160716,0.17184538
222712,10418,20160705,0.5370939
222712,9983,20160701,0.16244088
1520576,10418,20160703,0.4800072
859488,2978,20160727,0.40762207
33254,13602,20160722,0.383334
61934,13602,20160718,0.03832827
1785536,13602,20160721,0.3910438
239608,10438,20160716,0.07532004
239608,2978,20160725,0.46854287
239608,13602,20160716,0.059748724
51734,9983,20160729,0.09559627
51734,13602,20160726,0.19549493
51734,3429,20160718,0.15045032
51734,8059,20160714,0.1724074
696672,13602,20160717,0.39495996
5573376,2978,20160713,0.40762207
107580,13602,20160724,0.39495996
107580,7501,20160703,0.054429468
57926,13602,20160723,0.38878998
5324544,13602,20160713,0.38881308
35462,7437,20160709,0.4787341
731232,10418,20160706,0.50444204
895200,10418,20160704,0.51449376
5327616,11799,20160719,0.2558291
5327616,708,20160723,0.4787341
39614,1904,20160718,0.037147496
39614,9983,20160706,0.040027812
39614,8012,20160724,0.0413528
99708,13602,20160719,0.40977564
6645504,10418,20160703,0.31901062
366256,4405,20160704,0.29136747
366256,8059,20160705,0.093446076
366256,3429,20160728,0.060200255
863712,13602,20160728,0.05094625
863712,9983,20160713,0.07052189
863712,13320,20160723,0.4981657
2055104,9983,20160724,0.027328111
99996,13602,20160723,0.22220206
249304,785,20160729,0.60016835
249304,13602,20160725,0.2143037
24011,13602,20160713,0.38881308
539616,13602,20160729,0.07353183
539616,10438,20160701,0.105998814
466672,9983,20160727,0.38881308
3340160,13602,20160712,0.40977564
3996032,13602,20160724,0.18722866
3344258,5895,20160711,0.3510246
3611522,12792,20160710,0.22827317
3611522,9523,20160710,0.09450137
3611522,11802,20160710,0.06670265
1675457,8912,20160722,0.069889404
3613058,4405,20160730,0.3222217
3089282,4810,20160727,0.5492872
1938113,13602,20160727,0.38881308
2829698,3429,20160729,0.21666074
2829698,8059,20160731,0.04765698
2829698,13602,20160718,0.087979935
1546433,9983,20160712,0.19549493
4142978,13602,20160722,0.07024357
4142978,8181,20160716,0.33060756
2702210,5874,20160706,0.32671857
5667588,13602,20160724,0.39495996
2008001,13602,20160722,0.383334
1355201,13602,20160713,0.38881308
3236738,5245,20160716,0.5952886
3236738,5245,20160709,0.5952886
7277316,10438,20160703,0.0548723
7277316,2978,20160727,0.18097527
7277316,13602,20160723,0.22220206
7277316,10418,20160710,0.14119022
3116930,10901,20160716,0.4299972
1362113,13602,20160714,0.3910438
1493441,8,20160728,0.03716451
2083265,10418,20160705,0.5370939
1627841,13602,20160725,0.39745307
2868098,13602,20160721,0.097687215
3130754,13602,20160721,0.3910438
4053890,13602,20160724,0.2247477
3007874,8059,20160723,0.19639933
3407234,10418,20160719,0.23349623
1245377,5520,20160702,0.15692939
1902785,13890,20160730,0.4981657
1902785,4277,20160715,0.4809128
1902785,13890,20160726,0.5599485
1902785,2002,20160717,0.2914712
1117121,10438,20160717,0.12968767
1445825,6928,20160718,0.26496422
1445825,1808,20160718,0.26496422
6834948,3429,20160704,0.03832827
6834948,8059,20160703,0.10611399
6573828,13602,20160729,0.21666074
3944834,8059,20160710,0.049542896
3944834,13602,20160701,0.21666074
2112386,13602,20160717,0.048276618
7111428,13602,20160726,0.40977564
2648450,13602,20160724,0.39495996
5821188,13602,20160711,0.03832827
5821188,2978,20160704,0.46854287
5821188,10438,20160703,0.21638398
2517890,8059,20160704,0.36601433
6619908,8181,20160716,0.12283338
3310466,11799,20160726,0.11669282
3310466,9983,20160729,0.21666074
3310466,8059,20160713,0.32533497
3310466,3429,20160713,0.040027812
1721537,9983,20160716,0.059748724
1721537,13602,20160706,0.38881308
2265986,2601,20160720,0.26496705
1134017,9983,20160710,0.39495996
2051777,13884,20160705,0.512506
2663810,13602,20160724,0.048276618
5329668,1904,20160702,0.09577753
5329668,12027,20160703,0.21425906
5329668,12027,20160702,0.24814884
2665346,10418,20160705,0.5370939
2665346,2978,20160705,0.33271706
2665346,7375,20160725,0.19420329
2665346,2002,20160725,0.037147496
2665346,12713,20160704,0.09006745
2404226,9983,20160725,0.39745307
3717506,1226,20160709,0.50597304
3063170,10418,20160726,0.25100407
6128388,8059,20160712,0.07682822
6128388,807,20160708,0.5373891
2060225,3429,20160706,0.38881308
3073922,2096,20160730,0.388441
7197444,4924,20160715,0.17025664
7197444,12713,20160713,0.32533497
3078530,10418,20160707,0.3700968
3997058,13602,20160723,0.38878998
1606082,10418,20160701,0.4625674
1541570,3992,20160723,0.3959476
3612548,6500,20160706,0.48536164
7227144,13571,20160712,0.3264192
7227144,12735,20160714,0.39437348
7227144,1562,20160718,0.41776618
7227144,2081,20160718,0.48304495
1350338,8659,20160726,0.1468857
1350338,1849,20160726,0.37351522
1350338,9306,20160726,0.31586474
970593,11013,20160730,0.54340243
1613762,13602,20160715,0.16244088
6462216,13602,20160729,0.383334
6462216,9125,20160709,0.39235753
2448260,10438,20160712,0.226366
2448260,13602,20160712,0.24925789
3498884,4277,20160728,0.2753896
3498884,4741,20160728,0.105548255
1423298,5840,20160702,0.1310287
1423298,5840,20160702,0.1310287
843489,13602,20160713,0.07052189
4913928,3429,20160706,0.16967498
4913928,13602,20160717,0.2247477
4913928,8059,20160701,0.282928
1950146,13602,20160727,0.38881308
2016194,866,20160715,0.567798
2016194,866,20160719,0.46555457
2723204,3992,20160731,0.42033863
4034948,6653,20160715,0.05931486
4034948,9967,20160715,0.05931486
648417,11195,20160716,0.17136393
648417,294,20160716,0.07782836
1953986,9983,20160725,0.15045032
1430210,10438,20160726,0.11128261
813537,1808,20160712,0.15360284
813537,6928,20160712,0.15360284
5721864,13602,20160704,0.39745307
3910532,664,20160727,0.1328928
7297800,3992,20160711,0.6077655
1825730,13602,20160706,0.049140923
1368002,13602,20160702,0.38878998
2738564,13602,20160720,0.20650244
2738564,6566,20160707,0.03716451
1501634,3429,20160703,0.39495996
1501634,8059,20160705,0.1468857
4051844,10438,20160710,0.03526987
1765058,8171,20160723,0.48821434
3273092,2002,20160702,0.31117207
3273092,3930,20160718,0.24602702
818529,13602,20160727,0.049140923
1245122,9983,20160710,0.2247477
821601,13602,20160711,0.39745307
855009,9983,20160719,0.087328985
3557252,9983,20160727,0.09542468
3557252,3429,20160711,0.044032667
3557252,8059,20160703,0.306942
824673,3992,20160731,0.14449506
1125314,9183,20160723,0.55296546
1650626,4727,20160726,0.49976707
1650626,9983,20160725,0.39745307
1650626,13602,20160723,0.38878998
1650626,3429,20160719,0.24925789
1650626,4277,20160729,0.4809128
1650626,8059,20160714,0.1724074
1325762,9983,20160721,0.2251549
2046914,13602,20160714,0.060200255
2046914,9983,20160722,0.09559627
2046914,3429,20160702,0.22220206
4259592,10438,20160717,0.057523426
4259592,13602,20160711,0.15045032
1788866,9983,20160703,0.2247477
5061384,13602,20160704,0.15045032
5586696,10298,20160731,0.030740755
5586696,5760,20160731,0.021910714
1331906,10418,20160711,0.51449376
995169,13602,20160730,0.22220206
1795778,13602,20160706,0.38881308
2059202,12807,20160727,0.5063858
2941316,13602,20160712,0.087328985
2417540,9983,20160702,0.38878998
2417540,13602,20160702,0.38878998
2681732,13602,20160718,0.044032667
1212611,13602,20160724,0.048276618
1737923,8306,20160710,0.49796057
1279427,13602,20160727,0.20650244
1544387,8129,20160729,0.03403877
1481411,11799,20160717,0.20275468
1481411,13602,20160712,0.40977564
5140236,13602,20160706,0.16967498
1879235,2978,20160712,0.33271706
2186630,9983,20160718,0.39745307
2186630,8059,20160729,0.39541003
2711942,4277,20160711,0.18171111
2711942,1298,20160718,0.5424577
2977670,9983,20160723,0.38878998
3768710,13602,20160701,0.21666074
1102019,12061,20160705,0.5920229
1103555,9227,20160730,0.39235753
1103555,3594,20160731,0.33032113
4421388,10438,20160715,0.19610426
3656582,13602,20160731,0.39495996
5745420,8635,20160704,0.51449376
5745420,9983,20160726,0.087328985
5745420,8635,20160707,0.3700968
5745420,8635,20160701,0.4625674
5745420,13602,20160721,0.060200255
2873222,10418,20160720,0.3199946
3277190,9983,20160712,0.40977564
1508291,9983,20160704,0.2143037
1051331,11894,20160731,0.21425906
1051331,1904,20160731,0.06661873
5779212,10418,20160704,0.51449376
5779212,9666,20160723,0.035583414
6848268,7812,20160710,0.038599692
5545740,9983,20160702,0.10335865
1129667,10453,20160721,0.016349243
1129667,8,20160721,0.056918997
1461443,2601,20160704,0.29136747
2143622,9829,20160728,0.15051123
6123276,9983,20160719,0.058582455
4115846,13602,20160728,0.05094625
4115846,1904,20160725,0.10404681
4115846,11894,20160725,0.31395862
1207235,9983,20160731,0.39495996
2415494,13602,20160726,0.40977564
2678150,8499,20160728,0.3700968
2678150,13602,20160713,0.38881308
1864643,10818,20160705,0.54206526
2945414,10418,20160727,0.3318294
2555270,13602,20160703,0.39495996
2555270,10438,20160712,0.226366
2949512,13602,20160714,0.05094625
966882,13602,20160724,0.2247477
966882,10418,20160702,0.5053368
966882,9983,20160727,0.16967498
2064836,10418,20160704,0.26788765
1346756,1505,20160715,0.2699765
4004744,5067,20160703,0.53930223
370033,10418,20160701,0.4625674
1547204,3299,20160715,0.2699765
709218,13320,20160730,0.4981657
1288388,6233,20160716,0.13147882
2579336,13602,20160705,0.40977564
2187656,2978,20160718,0.27618173
3897224,10418,20160721,0.106218085
1949636,11894,20160721,0.56297684
1949636,11368,20160710,0.39495996
1949636,1904,20160721,0.26173195
389425,13602,20160720,0.20650244
648162,9983,20160727,0.38881308
648162,13602,20160710,0.10482007
943074,10418,20160703,0.4800072
2199944,13602,20160706,0.38881308
2199944,9983,20160720,0.20650244
275569,13602,20160723,0.38878998
616674,9983,20160712,0.087328985
3256712,3992,20160731,0.53930223
1958084,10438,20160704,0.029649211
4687632,8059,20160731,0.17311797
4687632,6390,20160720,0.619653
4687632,13602,20160717,0.39495996
6524688,4983,20160702,0.53826034
3918728,10438,20160716,0.13015085
276913,8059,20160717,0.10611399
2482568,2234,20160724,0.068081915
3007880,12211,20160725,0.15045032
3007880,12211,20160725,0.15045032
3007880,1092,20160719,0.053884484
3007880,8042,20160725,0.15045032
3007880,8042,20160725,0.15045032
1504196,13602,20160710,0.39495996
1700804,2601,20160706,0.1299579
3795848,13602,20160713,0.38881308
474673,12321,20160719,0.512506
474673,9983,20160726,0.19549493
474673,13602,20160726,0.24925789
3929480,10418,20160703,0.16394584
376753,13602,20160725,0.39745307
787170,5299,20160731,0.5256107
787170,5299,20160726,0.5829941
787170,5299,20160729,0.5373891
787170,7083,20160726,0.5370939
2499464,13602,20160724,0.39495996
427249,13164,20160724,0.43102834
3812744,10418,20160727,0.23519409
724194,8059,20160715,0.21087188
724194,3429,20160727,0.09542468
724194,13602,20160723,0.38878998
1710788,6329,20160723,0.48821434
1973444,10438,20160705,0.018483093
1973444,13602,20160725,0.087979935
3292040,13602,20160706,0.16967498
3292040,9983,20160721,0.04824186
396145,8059,20160702,0.26996323
1981124,10418,20160717,0.06650168
2390408,5143,20160721,0.3835521
413809,9983,20160726,0.058582455
413809,7747,20160709,0.5008746
3444104,13602,20160726,0.40977564
1263812,3429,20160705,0.40977564
1263812,13602,20160725,0.39745307
894306,13602,20160703,0.39495996
398257,13181,20160722,0.57895654
763746,14016,20160703,0.04279185
763746,5264,20160703,0.09997116
763746,14016,20160706,0.09261927
763746,1079,20160703,0.25497484
1855940,5482,20160720,0.14781444
1595588,11799,20160718,0.05907616
1333700,4277,20160726,0.25187257
4109192,12735,20160717,0.53930223
4109192,12735,20160710,0.53930223
863586,2978,20160715,0.48791856
1334468,7341,20160722,0.08498186
1334468,6233,20160714,0.3110886
3324296,10438,20160702,0.08581842
4816656,13602,20160725,0.2143037
4816656,10438,20160722,0.022945063
481393,13602,20160715,0.049351636
6392592,9983,20160713,0.07052189
6392592,13602,20160712,0.40977564
1468100,3429,20160725,0.06714943
865506,13602,20160702,0.22220206
865506,3429,20160705,0.40977564
432817,8059,20160702,0.19639933
432817,3429,20160702,0.22220206
432817,9983,20160703,0.18722866
1404356,13602,20160720,0.20650244
3726728,8921,20160725,0.26496422
5621520,6574,20160712,0.49765593
3339656,13602,20160726,0.40977564
4127624,2978,20160714,0.24734743
4325136,13602,20160712,0.40977564
4325136,8450,20160723,0.40134072
2067653,10418,20160711,0.36880997
3087242,13602,20160718,0.39745307
5918484,13602,20160723,0.22220206
5918484,8059,20160713,0.44355848
5918484,3429,20160712,0.40977564
2961290,785,20160727,0.6177524
1550021,13602,20160706,0.049140923
4895508,13602,20160723,0.38878998
3372938,3440,20160703,0.48680165
3372938,8994,20160708,0.23413083
2196362,10418,20160705,0.31757134
5709588,13602,20160710,0.085966654
3119498,9983,20160715,0.03537724
3119498,13602,20160723,0.38878998
2466698,13602,20160704,0.39745307
1760453,13602,20160705,0.24925789
1760453,9983,20160728,0.08986821
1303493,1904,20160731,0.1668793
1305029,8012,20160722,0.13991594
4695828,10418,20160710,0.4800072
4695828,10438,20160727,0.08190035
4695828,13602,20160718,0.03832827
4695828,2978,20160724,0.40745077
2348426,13602,20160725,0.2143037
2482058,13602,20160728,0.3910438
1967813,3992,20160716,0.57538205
7350036,13602,20160728,0.3910438
5780244,13602,20160714,0.05094625
6830868,11894,20160729,0.12687251
6830868,1904,20160729,0.018470682
1447109,6199,20160727,0.50444204
6053652,2978,20160716,0.4598222
2635658,11799,20160712,0.1569989
1384133,13602,20160705,0.40977564
3558794,13602,20160719,0.40977564
1386437,13602,20160704,0.2143037
1321157,8059,20160702,0.3702935
4511508,13602,20160725,0.2143037
4094858,2723,20160710,0.12456978
2049221,5464,20160719,0.1989087
7165716,9983,20160728,0.080663115
7171860,13602,20160727,0.38881308
3718538,9983,20160722,0.383334
5890836,13602,20160718,0.39745307
1342661,11799,20160711,0.20463178
1342661,13602,20160726,0.24925789
1082822,13602,20160712,0.058582455
5379864,9125,20160706,0.27597612
803811,10418,20160710,0.31901062
803811,2978,20160705,0.33271706
803811,13602,20160719,0.09217205
1871558,10418,20160718,0.51449376
3092876,13602,20160727,0.20650244
1546694,9983,20160724,0.18722866
2569100,3142,20160724,0.39495996
2569100,3142,20160717,0.39495996
1809350,13602,20160727,0.38881308
708195,10418,20160726,0.5370939
2702732,10418,20160704,0.51449376
839907,8901,20160720,0.43023476
4020620,13602,20160715,0.04321066
4020620,6258,20160714,0.5670723
2320268,13602,20160723,0.38878998
679779,2978,20160727,0.40762207
4029836,13602,20160723,0.38878998
5705496,2601,20160726,0.44433215
2725772,13398,20160721,0.44949785
911331,10418,20160725,0.26788765
7029528,785,20160728,0.44482052
6771480,5471,20160706,0.619653
6771480,5471,20160728,0.59251976
6771480,5471,20160709,0.55296546
3126668,9983,20160716,0.22220206
3126668,9553,20160722,0.4869251
2022854,9983,20160725,0.39745307
2022854,8182,20160704,0.26496422
2091974,9559,20160710,0.035010196
3659660,9983,20160703,0.39495996
3659660,13602,20160724,0.39495996
2350988,10438,20160719,0.03976791
3404684,4827,20160707,0.56297684
6547224,1419,20160708,0.05931486
6547224,8059,20160729,0.1662897
5238552,13602,20160728,0.060200255
1572038,5926,20160708,0.12296404
2228108,13602,20160706,0.16967498
2228108,3429,20160722,0.049351636
2228108,8059,20160714,0.13734993
1442246,13602,20160725,0.15045032
7090968,8059,20160704,0.10382904
592227,9983,20160722,0.049351636
2764172,10438,20160705,0.11128261
2764172,13602,20160721,0.057662603
2243468,6928,20160719,0.043654237
2243468,1808,20160719,0.043654237
1908422,13602,20160721,0.3910438
5014296,13602,20160705,0.40977564
1911494,1298,20160712,0.512506
1256390,13602,20160729,0.21666074
4771608,13602,20160715,0.383334
3701132,2978,20160729,0.48791856
1851590,8780,20160722,0.19923228
1984454,2978,20160712,0.13389602
1984454,10418,20160712,0.241513
2397068,1103,20160729,0.44436878
3576716,11799,20160726,0.18230046
732771,8499,20160720,0.50444204
2801036,13602,20160716,0.059748724
3980684,2978,20160715,0.48791856
3850124,7083,20160727,0.50444204
3850124,5224,20160707,0.3700968
1926854,3780,20160709,0.20308906
1926854,10438,20160711,0.20744714
1926854,13602,20160724,0.2247477
1926854,8291,20160710,0.21638398
1075910,11894,20160710,0.43780494
6147864,2978,20160724,0.40745077
2813324,9881,20160709,0.13608435
2423180,10027,20160709,0.31050476
1999559,13602,20160701,0.383334
4001678,9125,20160724,0.23879445
2002631,4727,20160716,0.49895564
2009543,785,20160727,0.41995648
2009543,11799,20160719,0.2558291
2709902,9983,20160725,0.07556728
2709902,3429,20160706,0.049140923
2709902,8059,20160715,0.13189436
2709902,13602,20160706,0.040027812
3634574,12211,20160723,0.10335865
3634574,12211,20160723,0.10335865
3634574,8042,20160723,0.10335865
3634574,8042,20160723,0.10335865
2591630,13602,20160722,0.049351636
5977884,10418,20160719,0.39631402
1954247,10418,20160711,0.51449376
1954247,2978,20160718,0.46854287
1890503,4283,20160702,0.53344005
1890503,13602,20160725,0.39745307
4954908,13602,20160722,0.383334
6527772,13602,20160711,0.39745307
4957980,8059,20160706,0.32533497
4957980,13602,20160723,0.22220206
4957980,3429,20160710,0.18722866
1770695,13602,20160710,0.39495996
1836743,13602,20160724,0.39495996
4997916,10418,20160715,0.4625674
6570780,10418,20160703,0.4800072
1774535,8059,20160707,0.2982465
1774535,3429,20160710,0.09156116
1709255,11799,20160720,0.12828405
1054919,13602,20160714,0.2251549
3685262,13602,20160729,0.16244088
4226844,9829,20160716,0.04809464
4226844,13602,20160713,0.38881308
4226844,9829,20160722,0.05878931
1319879,807,20160714,0.34308097
3559310,13602,20160710,0.39495996
1583303,13602,20160726,0.40977564
1714631,10418,20160720,0.189183
5550876,13602,20160710,0.2247477
3955598,9793,20160729,0.5718442
3828110,13602,20160713,0.38881308
5569308,13602,20160712,0.24925789
1330631,2601,20160728,0.09189147
3841934,13602,20160725,0.15045032
3841934,4277,20160707,0.33132106
3841934,9983,20160714,0.3910438
5341980,8059,20160731,0.0896215
2808206,5840,20160703,0.38633543
2808206,5840,20160717,0.38633543
2808206,5840,20160725,0.41776618
2808206,5840,20160707,0.4373016
2808206,5840,20160730,0.42444023
1995719,10609,20160702,0.57538205
1995719,13602,20160723,0.38878998
3995534,8059,20160703,0.306942
3995534,2601,20160716,0.32728818
3997070,13602,20160723,0.22220206
135193,13602,20160719,0.19549493
705252,13602,20160714,0.05094625
209209,13602,20160724,0.39495996
209209,11799,20160721,0.32273206
516850,8182,20160704,0.26496422
516850,8182,20160710,0.19498658
516850,8182,20160710,0.19498658
516850,8182,20160705,0.45920584
1149896,6730,20160721,0.44949785
1149896,6730,20160715,0.44436878
1149896,6730,20160726,0.43509242
1149896,6730,20160728,0.44949785
1149896,6730,20160730,0.40134072
1149896,6730,20160707,0.44949785
1149896,6730,20160718,0.27029422
1149896,6730,20160711,0.27029422
1149896,6730,20160704,0.27029422
1149896,4613,20160730,0.40134072
1149896,4613,20160730,0.40134072
1149896,4613,20160727,0.5014278
1149896,4613,20160721,0.44949785
1149896,4613,20160728,0.44949785
1149896,6730,20160705,0.43509242
1149896,6730,20160709,0.40134072
1149896,6730,20160706,0.5014278
1149896,4613,20160726,0.43509242
1149896,6730,20160712,0.43509242
1149896,6730,20160727,0.5014278
1149896,6730,20160714,0.44949785
3223952,9983,20160701,0.07353183
3223952,13602,20160719,0.058582455
3223952,8059,20160705,0.28923213
3223952,3429,20160704,0.39745307
3223952,2978,20160705,0.51184887
576996,10418,20160703,0.4800072
1809608,10418,20160710,0.28911695
3488144,10418,20160727,0.23519409
242809,10438,20160705,0.02709262
242809,13602,20160727,0.09542468
5672736,9983,20160719,0.40977564
5672736,8059,20160703,0.306942
242905,3903,20160722,0.4625674
259417,10418,20160707,0.10478386
502450,13602,20160703,0.39495996
1354952,9559,20160714,0.3835521
1814216,13602,20160729,0.383334
1814216,13320,20160723,0.4981657
243193,13602,20160713,0.049140923
153241,3429,20160701,0.383334
153241,13602,20160726,0.40977564
1815752,13602,20160717,0.39495996
1493192,2978,20160717,0.21960169
780900,3429,20160724,0.10482007
244921,3686,20160726,0.31586474
244921,7083,20160726,0.39631402
244921,9983,20160715,0.16244088
293362,9983,20160704,0.39745307
4182416,2601,20160709,0.42444023
4182416,2902,20160708,0.55672586
7055136,10418,20160705,0.5370939
1239752,12114,20160705,0.5829941
850020,8059,20160705,0.093446076
850020,1464,20160711,0.39558008
851172,3429,20160713,0.16967498
1113800,2601,20160729,0.34930784
196729,13181,20160714,0.4701998
196729,13181,20160729,0.44919515
196729,13602,20160730,0.22220206
196729,13181,20160725,0.42053625
1573832,11799,20160728,0.09581823
460018,809,20160720,0.619653
920292,10418,20160725,0.51449376
920292,2978,20160725,0.27618173
361906,13602,20160714,0.05094625
1054664,12713,20160707,0.40015554
921060,6928,20160705,0.16707103
921060,1808,20160705,0.16707103
4748064,13602,20160724,0.39495996
888804,12559,20160715,0.567798
888804,2096,20160730,0.23123895
888804,12559,20160713,0.5323349
205849,13602,20160711,0.07556728
3031952,9983,20160722,0.049351636
3031952,7083,20160726,0.33963582
132313,2601,20160730,0.42444023
132313,2902,20160730,0.5008746
660324,11799,20160724,0.068081915
363058,13602,20160713,0.049140923
1517768,13602,20160720,0.38881308
6075168,13602,20160703,0.18722866
6075168,10438,20160711,0.029649211
6867744,11646,20160707,0.24734743
6867744,10127,20160707,0.45477545
198361,4491,20160722,0.4695667
957540,10438,20160715,0.05931486
265906,10438,20160705,0.087838836
892260,10418,20160720,0.3199946
266098,10331,20160726,0.02940927
3701648,13360,20160715,0.4695667
165913,13602,20160703,0.10482007
2131856,2911,20160724,0.2914712
2131856,11799,20160712,0.1569989
2131856,2111,20160712,0.54720944
2131856,4013,20160712,0.50798273
3967376,13398,20160712,0.43509242
3967376,2978,20160701,0.48791856
3967376,13602,20160721,0.05094625
3715472,3992,20160710,0.53930223
232249,8059,20160712,0.093446076
232249,3429,20160703,0.2247477
497266,10418,20160717,0.4800072
497266,13602,20160722,0.049351636
1464776,13602,20160723,0.10580122
2274704,10418,20160725,0.51449376
191353,8059,20160714,0.2982465
1793480,13602,20160725,0.2143037
224377,13602,20160725,0.39745307
1401800,10438,20160704,0.02387912
1401800,13602,20160728,0.2251549
570468,11510,20160715,0.114349976
3068816,13602,20160716,0.22220206
5092128,6922,20160721,0.37689155
3339152,13602,20160717,0.2247477
3999122,3429,20160722,0.09559627
1803977,10418,20160701,0.4625674
7216932,9983,20160726,0.24925789
7216932,8059,20160705,0.048813168
